,high,low,open,close,adjclose
2009-09-18,-0.002997840935847762,0.0005378188780582605,0.011733760484251121,-0.0025257203499489123,-0.0025257203499489123
2009-09-21,-0.0061252136324299045,-0.00985212770131838,-0.002627075633810705,-0.011245947779425336,-0.011245947779425336
2009-09-22,-0.0030112952281537986,0.002307948987905206,-0.010849292201703165,-0.0031623551661734695,-0.0031623551661734695
2009-09-23,-0.002962597161680236,-0.017359439497997897,-0.003389984808125135,-0.01894970435479415,-0.01894970435479415
2009-09-24,-0.024681264229643674,-0.020734080474870353,-0.017212266060411707,-0.017225064893505504,-0.017225064893505504
2009-09-25,-0.0021931869650266833,-0.00038687917948188044,-0.018962503187887947,0.010305748907256884,0.010305748907256884
2009-09-28,0.01547879049731371,0.014489289062348476,0.010309891482330968,0.022077513359196388,0.022077513359196388
2009-09-29,0.012539950326544869,0.02075250154918784,0.02206965079093237,0.0010204825051882693,0.0010204825051882693
2009-09-30,-0.0016065331812384898,-0.00510749125075094,0.0010255960694180999,-0.0068106318051270875,-0.0068106318051270875
2009-10-01,-0.017760358828338596,-0.03357878260693958,-0.006812025376166986,-0.022276081957119942,-0.022276081957119942
2009-10-02,-0.017700916762173335,-0.006577560007967165,-0.022338322620331752,0.003157161790381835,0.003157161790381835
2009-10-05,0.017675597667254905,0.021606233479715797,0.003991128982113068,0.018508454137784014,0.018508454137784014
2009-10-06,0.01801849953787027,0.01899059793648661,0.018149471253767757,0.016164719721182053,0.016164719721182053
2009-10-07,0.0011515645574711186,0.010298005186292869,0.015751976076678886,0.002451942435056864,0.002451942435056864
2009-10-08,0.01069337179822405,0.009728995093405857,0.004275024203019839,0.0045415911260864306,0.0045415911260864306
2009-10-09,-0.002414777446308136,0.0005428007768628618,0.0026610222164453745,0.00470019920945397,0.00470019920945397
2009-10-12,0.014077408823656157,0.006683760839257147,0.004725371832160263,0.014400570676713187,0.014400570676713187
2009-10-13,0.005224025519177999,0.009047364940057534,0.014434871937643479,0.004441900579584157,0.004441900579584157
2009-10-14,0.015339858933892003,0.010088505836064243,0.004541166405992669,0.008781658115088575,0.008781658115088575
2009-10-15,-0.0005620749417101223,0.0017030404467615057,0.008680405546721559,0.004414657954106005,0.004414657954106005
2009-10-16,-0.002364233747513822,-0.0001376423786290104,0.004414657954106005,-0.009440000783650149,-0.009440000783650149
2009-10-19,0.0005572376066300677,0.0018217648023153288,-0.009387306579514032,0.0065141345249966065,0.0065141345249966065
2009-10-20,-0.00011920209130167336,-0.0034380749787441545,0.006518339125721084,0.0023843836355528225,0.0023843836355528225
2009-10-21,0.005948147330339992,0.008988761480834384,0.00229333709700974,-0.0036157315051887906,-0.0036157315051887906
2009-10-22,-0.010543396973957897,-0.006721030742037115,-0.0035815837715063026,-0.004129424913571711,-0.004129424913571711
2009-10-23,0.0021618461699421943,-0.0027618021158026806,-0.004129424913571711,-0.004694742866439228,-0.004694742866439228
2009-10-26,0.003925300254246977,-0.011145422554159623,-0.004665335759327149,-0.01108753652651373,-0.01108753652651373
2009-10-27,-0.025699348409235157,-0.03176800466280838,-0.010918813192331456,-0.0324644331978412,-0.0324644331978412
2009-10-28,-0.03277179793242091,-0.024906156666652635,-0.03267042605223658,-0.022142955230270545,-0.022142955230270545
2009-10-29,0.0057920075063258025,0.00314321697728559,-0.02177519984670795,0.01992270083709613,0.01992270083709613
2009-10-30,-0.011096610686509578,-0.014690085542520492,0.016470596666524173,-0.020790545484274503,-0.020790545484274503
2009-11-03,-0.0034943561417026814,0.009445021235546136,-0.017674539275503776,0.008360532079894512,0.008360532079894512
2009-11-04,0.018498465361089345,0.014066166642859201,0.010025044944864447,0.01865651122905021,0.01865651122905021
2009-11-05,0.008801527387380048,0.016891417312523416,0.017029057249718704,0.010304348787718354,0.010304348787718354
2009-11-06,0.0008351917608120374,0.006212451035441546,0.0102253660477718,0.004472170012913779,0.004472170012913779
2009-11-09,0.025162166325321422,0.00963906507796608,0.005488510128440538,0.025701584949642253,0.025701584949642253
2009-11-10,0.009981834882804463,0.02076986266800418,0.024528798387574824,0.004621487175715089,0.004621487175715089
2009-11-11,0.008326408559268472,0.008048194831902222,0.004462452688381191,0.010000477846041633,0.010000477846041633
2009-11-12,-0.0005354701526041339,-0.0015515753167925084,0.010202876841594488,-0.010921696696017946,-0.010921696696017946
2009-11-13,-0.006232687824512695,-0.0023804075318540896,-0.010744960372546686,0.007844361063988003,0.007844361063988003
2009-11-17,0.016264879017702683,0.014872281920268904,0.011331412553142073,0.01275962091284022,0.01275962091284022
2009-11-18,-0.0031801452306225997,-0.0052093882557038285,0.008993265057423372,-0.01100227494799988,-0.01100227494799988
2009-11-19,-0.011364118587904315,-0.012323348455145933,-0.01080358889382893,-0.007723738252776613,-0.007723738252776613
2009-11-20,-0.004843972061832957,-0.00012529499207936112,-0.007642571615154026,-0.004917052209956196,-0.004917052209956196
2009-11-23,0.01091877696345378,0.003265189040311256,-0.004962170737675464,0.014877769900344617,0.014877769900344617
2009-11-24,-0.0032040388723562074,0.003589692020240065,0.014852091291114533,-0.005288611218436046,-0.005288611218436046
2009-11-25,0.007241057462008982,0.004830255960063923,-0.0052286891572528305,0.012901653113038591,0.012901653113038591
2009-11-26,-0.00031943781209697875,-0.015577345532614473,0.012773725898144406,-0.02964725400994439,-0.02964725400994439
2009-11-27,-0.007580742240303806,-0.0029213942345407418,-0.02953682127741608,0.010702539021915314,0.010702539021915314
2009-11-30,-0.0025978081540873887,0.013354874284299711,0.010699494730689096,0.005885409085596649,0.005885409085596649
2009-12-01,0.03178075136765379,0.007617053570147192,0.007333334582316553,0.025308317426926408,0.025308317426926408
2009-12-02,0.007803192655361002,0.021356707871522218,0.02388479293797552,0.011312227877386505,0.011312227877386505
2009-12-03,-2.412936314222236e-05,0.0092033296522267,0.012874743673112476,-0.004505661025078211,-0.004505661025078211
2009-12-04,0.0025048927698829715,-0.006196671013665167,-0.00610063935302918,0.004306386078644309,0.004306386078644309
2009-12-07,-0.004707893683372433,0.009456207357823487,0.0042882289087291525,-0.0006300211003473777,-0.0006300211003473777
2009-12-08,-0.0033081550875806442,-0.011241415640652619,-0.0005975831530378173,-0.011749520036001826,-0.011749520036001826
2009-12-09,-0.008047599783274961,-0.006412725829967769,-0.011388290313922411,-0.0012678861320960522,-0.0012678861320960522
2009-12-10,0.0029087219945900245,0.005082672359032259,-0.0017131479435086305,0.00774971736721497,0.00774971736721497
2009-12-11,0.0072966244090082455,0.005039296534240734,0.007823212029554938,-0.0004672690772604682,-0.0004672690772604682
2009-12-14,-0.00550470365608291,-0.0030528808893990345,-0.0005061413587803543,0.003385662692004132,0.003385662692004132
2009-12-15,0.008268667791529793,-0.0007591655873522285,0.003390396485594138,-0.0033571330660677745,-0.0033571330660677745
2009-12-16,-0.001630647467090185,0.005608537592529217,-0.003331438555060018,0.0016802809188067869,0.0016802809188067869
2009-12-17,-0.008299146774994881,-0.00241720264346057,0.001674654805421838,-0.00024536062847957396,-0.00024536062847957396
2009-12-18,0.0016861416320264055,-0.004548726931135505,-0.00029017372758310955,-0.003585309489091415,-0.003585309489091415
2009-12-21,0.0033110568886431935,0.0017272870373385985,-0.0037953443402205522,-0.0010950193311849432,-0.0010950193311849432
2009-12-22,0.0037893741427019734,0.0025652349677578457,-0.0007402632367252693,0.013775762442897133,0.013775762442897133
2009-12-23,0.00893504091648012,0.013142665619144012,0.013717080987072805,0.006489692557291704,0.006489692557291704
2009-12-24,0.002068264600923797,0.007179109004146866,0.006542171614535519,0.0030246393444901543,0.0030246393444901543
2009-12-28,0.003911110823683117,-0.0003168530261259406,0.002962324485165979,0.001902437124163825,0.001902437124163825
2009-12-29,0.0019101913256243108,0.005190785207796367,0.001911607696504447,0.000483754490291588,0.000483754490291588
2009-12-30,-0.004854165985825887,-0.00866039794657425,0.0004963074772437182,-0.005456755705028016,-0.005456755705028016
2009-12-31,-0.0033440607944097422,-0.007128559762174191,-0.005997843388318103,-0.010168077162125755,-0.010168077162125755
2010-01-04,0.007319130992563316,0.0006194373476073878,-0.009667984450066669,0.01966982122995553,0.01966982122995553
2010-01-05,0.00957537059926139,0.015676243524840316,0.018768790332707397,-0.0007869606156436504,-0.0007869606156436504
2010-01-06,-0.004593929818978992,0.00034317809100947727,3.4193260010084714e-05,0.0029712057484871934,0.0029712057484871934
2010-01-07,0.0044751067156116875,0.0009658801188194843,0.0030444762964982885,0.007114715953335349,0.007114715953335349
2010-01-08,0.00031049304335795114,0.0033209694006473,0.0072036586439967465,-0.0052316710987803106,-0.0052316710987803106
2010-01-11,-0.0009926406945677257,-0.0020955989073634385,-0.005320260868522553,0.0013167719880122775,0.0013167719880122775
2010-01-12,-0.0021392612380584097,0.00026226476730606407,0.0017687824381535933,-0.004342712070274146,-0.004342712070274146
2010-01-13,-0.0014350475242412841,-0.0034190714822077695,-0.004790427753366799,0.0013231391070860354,0.0013231391070860354
2010-01-14,-0.0024747360687307207,-0.005482058132933787,0.0015444932126094102,-0.00324859517781384,-0.00324859517781384
2010-01-15,-0.0036452069108499074,-0.005180587530434266,-0.003603795137298249,-0.014379868460292045,-0.014379868460292045
2010-01-18,-0.007265597274086488,1.3318557806840658e-05,-0.014245372017297697,0.006809187822742757,0.006809187822742757
2010-01-19,0.003886667080351458,0.0032594627246584906,0.007129268412441547,-0.0002980392933586984,-0.0002980392933586984
2010-01-20,-0.004669991558701625,-0.01309487026869327,-0.000841150465305418,-0.013883079069662685,-0.013883079069662685
2010-01-21,-0.009726130096220587,-0.024239017354714676,-0.013401447053528415,-0.025939482333651398,-0.025939482333651398
2010-01-22,-0.029648178416588067,-0.018437981397710246,-0.02627570768096099,-0.012070213984616274,-0.012070213984616274
2010-01-25,-0.004224210941471185,-0.004813595703549112,-0.011983772483846522,-0.011937292112348175,-0.011937292112348175
2010-01-26,-0.010226200144357378,-0.008437603825971252,-0.012058275076054059,0.006103105032847722,0.006103105032847722
2010-01-27,-0.0028554099782116538,-0.004190300270835223,0.005497645414886065,-0.0013297056917238592,-0.0013297056917238592
2010-01-28,0.008084434583530253,0.008338713210726212,-0.00030038079709626686,0.0065292454495367025,0.0065292454495367025
2010-01-29,0.002478274119773971,0.0002762417352268898,0.006214392679410707,-0.013716552999428089,-0.013716552999428089
2010-02-02,-0.0026083180718448062,0.00242232565801892,-0.012897198442789914,0.01583368455309042,0.01583368455309042
2010-02-03,0.015240322242998872,0.011343645823451709,0.01479467453749983,0.013203676861257563,0.013203676861257563
2010-02-04,-0.0035535065088971862,-0.007610252265040529,0.0133711456911918,-0.02208265025541145,-0.02208265025541145
2010-02-05,-0.021151899150869014,-0.01999355020919502,-0.022028841471996685,0.0008824946348191531,0.0008824946348191531
2010-02-08,0.004797014918663578,0.019946081041913644,0.0009634657544772551,0.0006106048654928031,0.0006106048654928031
2010-02-09,0.0071276993767828145,0.0039422338510082255,0.0005277137309658286,0.005500151688469401,0.005500151688469401
2010-02-10,-0.0032386696270272353,-0.006193783822952881,0.006084594334259563,-0.002352969134870264,-0.002352969134870264
2010-02-11,0.003114788752885289,0.007409352819459869,-0.002925163100938377,0.00323355889104171,0.00323355889104171
2010-02-12,0.0003677540654489775,-0.0014933186095049678,0.0032215403848017132,0.0051772411766197735,0.0051772411766197735
2010-02-15,0.0037015016884893726,0.008290009523291175,0.005199142250958744,0.0010502240128200668,0.0010502240128200668
2010-02-16,0.016699017374348202,0.005665260380608217,0.0020974064218197697,0.019350295050017507,0.019350295050017507
2010-02-17,0.007786055128812919,0.01816420936523855,0.018281792946854836,0.007786055128812919,0.007786055128812919
2010-02-18,0.010133453810924564,0.0017191080761271849,0.007686008539742772,0.008699938462827461,0.008699938462827461
2010-02-19,0.002052747687791623,0.006136543042909892,0.008466979297200083,4.103988263537417e-05,4.103988263537417e-05
2010-02-22,-0.0003401879852784617,0.00415584143788017,0.0003730621713344817,-0.004291461196309854,-0.004291461196309854
2010-02-23,-0.007814592212138649,-0.013375484474490662,-0.004713017430646005,-0.005763522864860704,-0.005763522864860704
2010-02-24,-0.0009557638095714083,0.005662441263631024,-0.005328195643162559,-0.0019391066859046902,-0.0019391066859046902
2010-02-25,-0.006679844911316124,-0.012052867383763655,-0.0023074130777249735,-0.004396118159810669,-0.004396118159810669
2010-02-26,0.002798351810486821,0.004817569438998248,-0.0029750999924740285,-0.00046016782339108886,-0.00046016782339108886
2010-03-01,0.0006861010766474607,0.002832585764167561,-0.0014241702804262957,0.004119949749886942,0.004119949749886942
2010-03-02,0.00813965930078453,0.003960760394098983,0.004019973223194029,0.009084914296080271,0.009084914296080271
2010-03-03,0.008742404507893653,0.007360891129254199,0.009081448271997417,0.009269018066062173,0.009269018066062173
2010-03-04,0.002373244422708254,0.0027133940611605567,0.009276118422654633,-0.004694851690436153,-0.004694851690436153
2010-03-05,0.0006559279746269908,0.003855095128663777,-0.004487399204668563,0.007256672718401802,0.007256672718401802
2010-03-08,0.0001955359514873578,0.005885320587887932,0.006380304747562349,0.002578337672934694,0.002578337672934694
2010-03-09,0.002917088043227878,0.0006189780948560042,0.003249366037115564,-0.000187580901570783,-0.000187580901570783
2010-03-10,0.002674566668172673,0.0025187826063852725,-0.00019436655394855507,-0.00025869472136719196,-0.00025869472136719196
2010-03-11,-0.00267301044264201,-0.0045335088523899,-0.00024577521040036743,0.0029851543904655387,0.0029851543904655387
2010-03-12,0.002882637318911918,0.005161899161830519,0.0028243622481944897,-0.0007636788884326506,-0.0007636788884326506
2010-03-16,0.001498280222348214,-0.0005542365263586646,-0.0005025732261945137,0.004466937029457441,0.004466937029457441
2010-03-17,0.006862031645447075,0.0067533712885712305,0.004357910032304346,0.0022709988758187194,0.0022709988758187194
2010-03-18,-0.0006865519107162044,-0.002724652712945641,0.0023167703216984137,0.005216135399107813,0.005216135399107813
2010-03-19,0.0014689162384620147,0.004455824480395165,0.005132796701198927,0.0016065945440395524,0.0016065945440395524
2010-03-22,0.0050743860372666205,0.002937378965238935,0.0016307716120298466,0.0036025109860258198,0.0036025109860258198
2010-03-23,0.006498076545563336,0.007435066498684861,0.0036282204238986537,0.006593682731931949,0.006593682731931949
2010-03-24,0.0019334692149950428,0.001130003755891451,0.006574339325865708,-0.006022088004240089,-0.006022088004240089
